x-axis,2,3
second,Volt,Volt
-18.37500E+00,+4.96490E+00,+2.64241E+00
-18.35938E+00,+4.96742E+00,+2.64291E+00
-18.34375E+00,+4.96742E+00,+2.64341E+00
-18.32813E+00,+4.96742E+00,+2.64391E+00
-18.31250E+00,+4.96742E+00,+2.64417E+00
-18.29688E+00,+4.96742E+00,+2.64442E+00
-18.28125E+00,+4.96742E+00,+2.64492E+00
-18.26563E+00,+4.96742E+00,+2.64542E+00
-18.25000E+00,+4.96742E+00,+2.64592E+00
-18.23438E+00,+4.96742E+00,+2.64618E+00
-18.21875E+00,+4.96742E+00,+2.64668E+00
-18.20313E+00,+4.96742E+00,+2.64693E+00
-18.18750E+00,+4.96742E+00,+2.64718E+00
-18.17188E+00,+4.96742E+00,+2.64768E+00
-18.15625E+00,+4.96742E+00,+2.64794E+00
-18.14063E+00,+4.96742E+00,+2.64819E+00
-18.12500E+00,+4.96742E+00,+2.64844E+00
-18.10938E+00,+4.96742E+00,+2.64869E+00
-18.09375E+00,+4.96742E+00,+2.64919E+00
-18.07813E+00,+4.96742E+00,+2.64969E+00
-18.06250E+00,+4.96742E+00,+2.64995E+00
-18.04688E+00,+4.96742E+00,+2.65020E+00
-18.03125E+00,+4.96742E+00,+2.65045E+00
-18.01563E+00,+4.96742E+00,+2.65070E+00
-18.00000E+00,+4.96742E+00,+2.65095E+00
-17.98438E+00,+4.96742E+00,+2.65095E+00
-17.96875E+00,+4.96742E+00,+2.65120E+00
-17.95313E+00,+4.96742E+00,+2.65145E+00
-17.93750E+00,+4.96742E+00,+2.65170E+00
-17.92188E+00,+4.96742E+00,+2.65196E+00
-17.90625E+00,+4.96742E+00,+2.65221E+00
-17.89063E+00,+4.96742E+00,+2.65221E+00
-17.87500E+00,+4.96742E+00,+2.65246E+00
-17.85938E+00,+4.96742E+00,+2.65271E+00
-17.84375E+00,+4.96742E+00,+2.65271E+00
-17.82813E+00,+4.96742E+00,+2.65271E+00
-17.81250E+00,+4.96490E+00,+2.65271E+00
-17.79688E+00,+4.96742E+00,+2.65271E+00
-17.78125E+00,+4.96742E+00,+2.65271E+00
-17.76563E+00,+4.96742E+00,+2.65296E+00
-17.75000E+00,+4.96742E+00,+2.65296E+00
-17.73438E+00,+4.96742E+00,+2.65321E+00
-17.71875E+00,+4.96742E+00,+2.65296E+00
-17.70313E+00,+4.96742E+00,+2.65296E+00
-17.68750E+00,+4.96742E+00,+2.65321E+00
-17.67188E+00,+4.96742E+00,+2.65346E+00
-17.65625E+00,+4.96742E+00,+2.65346E+00
-17.64063E+00,+4.96742E+00,+2.65346E+00
-17.62500E+00,+4.96742E+00,+2.65346E+00
-17.60938E+00,+4.96742E+00,+2.65371E+00
-17.59375E+00,+4.96490E+00,+2.65371E+00
-17.57813E+00,+4.96490E+00,+2.65397E+00
-17.56250E+00,+4.96490E+00,+2.65397E+00
-17.54688E+00,+4.96490E+00,+2.65422E+00
-17.53125E+00,+4.96742E+00,+2.65422E+00
-17.51563E+00,+4.96490E+00,+2.65447E+00
-17.50000E+00,+4.96490E+00,+2.65447E+00
-17.48438E+00,+4.96490E+00,+2.65472E+00
-17.46875E+00,+4.96490E+00,+2.65497E+00
-17.45313E+00,+4.96490E+00,+2.65497E+00
-17.43750E+00,+4.96490E+00,+2.65522E+00
-17.42188E+00,+4.96490E+00,+2.65522E+00
-17.40625E+00,+4.96490E+00,+2.65547E+00
-17.39063E+00,+4.96490E+00,+2.65547E+00
-17.37500E+00,+4.96490E+00,+2.65572E+00
-17.35938E+00,+4.96490E+00,+2.65572E+00
-17.34375E+00,+4.96490E+00,+2.65598E+00
-17.32813E+00,+4.96490E+00,+2.65623E+00
-17.31250E+00,+4.96490E+00,+2.65623E+00
-17.29688E+00,+4.96490E+00,+2.65648E+00
-17.28125E+00,+4.96490E+00,+2.65673E+00
-17.26563E+00,+4.96490E+00,+2.65698E+00
-17.25000E+00,+4.96490E+00,+2.65698E+00
-17.23438E+00,+4.96490E+00,+2.65698E+00
-17.21875E+00,+4.96490E+00,+2.65723E+00
-17.20313E+00,+4.96490E+00,+2.65748E+00
-17.18750E+00,+4.96490E+00,+2.65773E+00
-17.17188E+00,+4.96490E+00,+2.65773E+00
-17.15625E+00,+4.96490E+00,+2.65799E+00
-17.14063E+00,+4.96490E+00,+2.65824E+00
-17.12500E+00,+4.96490E+00,+2.65849E+00
-17.10938E+00,+4.96490E+00,+2.65849E+00
-17.09375E+00,+4.96490E+00,+2.65874E+00
-17.07813E+00,+4.96490E+00,+2.65899E+00
-17.06250E+00,+4.96490E+00,+2.65924E+00
-17.04688E+00,+4.96490E+00,+2.65924E+00
-17.03125E+00,+4.96490E+00,+2.65949E+00
-17.01563E+00,+4.96490E+00,+2.65974E+00
-17.00000E+00,+4.96490E+00,+2.65974E+00
-16.98438E+00,+4.96490E+00,+2.66000E+00
-16.96875E+00,+4.96490E+00,+2.66000E+00
-16.95313E+00,+4.96490E+00,+2.66025E+00
-16.93750E+00,+4.96490E+00,+2.66025E+00
-16.92188E+00,+4.96490E+00,+2.66050E+00
-16.90625E+00,+4.96490E+00,+2.66050E+00
-16.89063E+00,+4.96490E+00,+2.66050E+00
-16.87500E+00,+4.96490E+00,+2.66075E+00
-16.85938E+00,+4.96490E+00,+2.66100E+00
-16.84375E+00,+4.96490E+00,+2.66100E+00
-16.82813E+00,+4.96490E+00,+2.66100E+00
-16.81250E+00,+4.96490E+00,+2.66125E+00
-16.79688E+00,+4.96490E+00,+2.66125E+00
-16.78125E+00,+4.96742E+00,+2.66150E+00
-16.76563E+00,+4.96742E+00,+2.66150E+00
-16.75000E+00,+4.96742E+00,+2.66175E+00
-16.73438E+00,+4.96742E+00,+2.66175E+00
-16.71875E+00,+4.96742E+00,+2.66201E+00
-16.70313E+00,+4.96742E+00,+2.66226E+00
-16.68750E+00,+4.96742E+00,+2.66226E+00
-16.67188E+00,+4.96742E+00,+2.66251E+00
-16.65625E+00,+4.96742E+00,+2.66251E+00
-16.64063E+00,+4.96742E+00,+2.66276E+00
-16.62500E+00,+4.96742E+00,+2.66276E+00
-16.60938E+00,+4.96490E+00,+2.66276E+00
-16.59375E+00,+4.96742E+00,+2.66276E+00
-16.57813E+00,+4.96742E+00,+2.66301E+00
-16.56250E+00,+4.96742E+00,+2.66301E+00
-16.54688E+00,+4.96742E+00,+2.66301E+00
-16.53125E+00,+4.96742E+00,+2.66326E+00
-16.51563E+00,+4.96490E+00,+2.66351E+00
-16.50000E+00,+4.96490E+00,+2.66376E+00
-16.48438E+00,+4.96742E+00,+2.66376E+00
-16.46875E+00,+4.96742E+00,+2.66376E+00
-16.45313E+00,+4.96742E+00,+2.66402E+00
-16.43750E+00,+4.96742E+00,+2.66402E+00
-16.42188E+00,+4.96490E+00,+2.66427E+00
-16.40625E+00,+4.96490E+00,+2.66452E+00
-16.39063E+00,+4.96490E+00,+2.66452E+00
-16.37500E+00,+4.96490E+00,+2.66452E+00
-16.35938E+00,+4.96490E+00,+2.66477E+00
-16.34375E+00,+4.96490E+00,+2.66502E+00
-16.32813E+00,+4.96490E+00,+2.66502E+00
-16.31250E+00,+4.96490E+00,+2.66527E+00
-16.29688E+00,+4.96490E+00,+2.66552E+00
-16.28125E+00,+4.96490E+00,+2.66552E+00
-16.26563E+00,+4.96490E+00,+2.66577E+00
-16.25000E+00,+4.96490E+00,+2.66577E+00
-16.23438E+00,+4.96490E+00,+2.66577E+00
-16.21875E+00,+4.96490E+00,+2.66577E+00
-16.20313E+00,+4.96490E+00,+2.66603E+00
-16.18750E+00,+4.96490E+00,+2.66603E+00
-16.17188E+00,+4.96490E+00,+2.66628E+00
-16.15625E+00,+4.96490E+00,+2.66628E+00
-16.14063E+00,+4.96490E+00,+2.66628E+00
-16.12500E+00,+4.96490E+00,+2.66653E+00
-16.10938E+00,+4.96490E+00,+2.66653E+00
-16.09375E+00,+4.96490E+00,+2.66653E+00
-16.07813E+00,+4.96490E+00,+2.66678E+00
-16.06250E+00,+4.96490E+00,+2.66678E+00
-16.04688E+00,+4.96490E+00,+2.66678E+00
-16.03125E+00,+4.96490E+00,+2.66703E+00
-16.01563E+00,+4.96490E+00,+2.66703E+00
-16.00000E+00,+4.96490E+00,+2.66728E+00
-15.98438E+00,+4.96490E+00,+2.66753E+00
-15.96875E+00,+4.96490E+00,+2.66753E+00
-15.95313E+00,+4.96490E+00,+2.66778E+00
-15.93750E+00,+4.96490E+00,+2.66804E+00
-15.92188E+00,+4.96490E+00,+2.66829E+00
-15.90625E+00,+4.96490E+00,+2.66854E+00
-15.89063E+00,+4.96490E+00,+2.66854E+00
-15.87500E+00,+4.96490E+00,+2.66879E+00
-15.85938E+00,+4.96490E+00,+2.66904E+00
-15.84375E+00,+4.96490E+00,+2.66904E+00
-15.82813E+00,+4.96490E+00,+2.66929E+00
-15.81250E+00,+4.96490E+00,+2.66929E+00
-15.79688E+00,+4.96490E+00,+2.66979E+00
-15.78125E+00,+4.96490E+00,+2.66979E+00
-15.76563E+00,+4.96490E+00,+2.66979E+00
-15.75000E+00,+4.96490E+00,+2.67005E+00
-15.73438E+00,+4.96490E+00,+2.67030E+00
-15.71875E+00,+4.96490E+00,+2.67030E+00
-15.70313E+00,+4.96490E+00,+2.67055E+00
-15.68750E+00,+4.96490E+00,+2.67055E+00
-15.67188E+00,+4.96490E+00,+2.67080E+00
-15.65625E+00,+4.96490E+00,+2.67080E+00
-15.64063E+00,+4.96490E+00,+2.67105E+00
-15.62500E+00,+4.96490E+00,+2.67130E+00
-15.60938E+00,+4.96490E+00,+2.67130E+00
-15.59375E+00,+4.96490E+00,+2.67155E+00
-15.57813E+00,+4.96490E+00,+2.67180E+00
-15.56250E+00,+4.96490E+00,+2.67180E+00
-15.54688E+00,+4.96490E+00,+2.67231E+00
-15.53125E+00,+4.96490E+00,+2.67256E+00
-15.51563E+00,+4.96490E+00,+2.67256E+00
-15.50000E+00,+4.96490E+00,+2.67256E+00
-15.48438E+00,+4.96490E+00,+2.67281E+00
-15.46875E+00,+4.96490E+00,+2.67306E+00
-15.45313E+00,+4.96490E+00,+2.67331E+00
-15.43750E+00,+4.96490E+00,+2.67356E+00
-15.42188E+00,+4.96490E+00,+2.67356E+00
-15.40625E+00,+4.96490E+00,+2.67356E+00
-15.39063E+00,+4.96490E+00,+2.67407E+00
-15.37500E+00,+4.96490E+00,+2.67432E+00
-15.35938E+00,+4.96490E+00,+2.67432E+00
-15.34375E+00,+4.96490E+00,+2.67457E+00
-15.32813E+00,+4.96490E+00,+2.67482E+00
-15.31250E+00,+4.96490E+00,+2.67482E+00
-15.29688E+00,+4.96490E+00,+2.67507E+00
-15.28125E+00,+4.96490E+00,+2.67507E+00
-15.26563E+00,+4.96490E+00,+2.67507E+00
-15.25000E+00,+4.96490E+00,+2.67507E+00
-15.23438E+00,+4.96490E+00,+2.67532E+00
-15.21875E+00,+4.96490E+00,+2.67532E+00
-15.20313E+00,+4.96490E+00,+2.67532E+00
-15.18750E+00,+4.96490E+00,+2.67557E+00
-15.17188E+00,+4.96490E+00,+2.67557E+00
-15.15625E+00,+4.96490E+00,+2.67582E+00
-15.14063E+00,+4.96490E+00,+2.67582E+00
-15.12500E+00,+4.96490E+00,+2.67608E+00
-15.10938E+00,+4.96490E+00,+2.67608E+00
-15.09375E+00,+4.96490E+00,+2.67608E+00
-15.07813E+00,+4.96490E+00,+2.67633E+00
-15.06250E+00,+4.96490E+00,+2.67633E+00
-15.04688E+00,+4.96490E+00,+2.67633E+00
-15.03125E+00,+4.96490E+00,+2.67633E+00
-15.01563E+00,+4.96490E+00,+2.67633E+00
-15.00000E+00,+4.96490E+00,+2.67633E+00
-14.98438E+00,+4.96490E+00,+2.67633E+00
-14.96875E+00,+4.96490E+00,+2.67633E+00
-14.95313E+00,+4.96490E+00,+2.67633E+00
-14.93750E+00,+4.96490E+00,+2.67633E+00
-14.92188E+00,+4.96490E+00,+2.67633E+00
-14.90625E+00,+4.96490E+00,+2.67658E+00
-14.89063E+00,+4.96490E+00,+2.67658E+00
-14.87500E+00,+4.96490E+00,+2.67658E+00
-14.85938E+00,+4.96490E+00,+2.67658E+00
-14.84375E+00,+4.96490E+00,+2.67683E+00
-14.82813E+00,+4.96490E+00,+2.67658E+00
-14.81250E+00,+4.96490E+00,+2.67683E+00
-14.79688E+00,+4.96490E+00,+2.67658E+00
-14.78125E+00,+4.96490E+00,+2.67658E+00
-14.76563E+00,+4.96490E+00,+2.67658E+00
-14.75000E+00,+4.96490E+00,+2.67683E+00
-14.73438E+00,+4.96490E+00,+2.67683E+00
-14.71875E+00,+4.96490E+00,+2.67708E+00
-14.70313E+00,+4.96490E+00,+2.67708E+00
-14.68750E+00,+4.96490E+00,+2.67683E+00
-14.67188E+00,+4.96490E+00,+2.67683E+00
-14.65625E+00,+4.96490E+00,+2.67708E+00
-14.64063E+00,+4.96490E+00,+2.67708E+00
-14.62500E+00,+4.96490E+00,+2.67708E+00
-14.60938E+00,+4.96490E+00,+2.67733E+00
-14.59375E+00,+4.96490E+00,+2.67733E+00
-14.57813E+00,+4.96490E+00,+2.67733E+00
-14.56250E+00,+4.96490E+00,+2.67758E+00
-14.54688E+00,+4.96490E+00,+2.67733E+00
-14.53125E+00,+4.96490E+00,+2.67733E+00
-14.51563E+00,+4.96490E+00,+2.67733E+00
-14.50000E+00,+4.96490E+00,+2.67733E+00
-14.48438E+00,+4.96490E+00,+2.67733E+00
-14.46875E+00,+4.96490E+00,+2.67733E+00
-14.45313E+00,+4.96490E+00,+2.67733E+00
-14.43750E+00,+4.96490E+00,+2.67733E+00
-14.42188E+00,+4.96490E+00,+2.67708E+00
-14.40625E+00,+4.96490E+00,+2.67708E+00
-14.39063E+00,+4.96490E+00,+2.67708E+00
-14.37500E+00,+4.96490E+00,+2.67683E+00
-14.35938E+00,+4.96490E+00,+2.67683E+00
-14.34375E+00,+4.96490E+00,+2.67658E+00
-14.32813E+00,+4.96490E+00,+2.67658E+00
-14.31250E+00,+4.96490E+00,+2.67683E+00
-14.29688E+00,+4.96490E+00,+2.67683E+00
-14.28125E+00,+4.96490E+00,+2.67658E+00
-14.26563E+00,+4.96490E+00,+2.67683E+00
-14.25000E+00,+4.96490E+00,+2.67683E+00
-14.23438E+00,+4.96490E+00,+2.67683E+00
-14.21875E+00,+4.96490E+00,+2.67708E+00
-14.20313E+00,+4.96490E+00,+2.67708E+00
-14.18750E+00,+4.96490E+00,+2.67683E+00
-14.17188E+00,+4.96490E+00,+2.67708E+00
-14.15625E+00,+4.96490E+00,+2.67683E+00
-14.14063E+00,+4.96490E+00,+2.67708E+00
-14.12500E+00,+4.96490E+00,+2.67708E+00
-14.10938E+00,+4.96490E+00,+2.67683E+00
-14.09375E+00,+4.96490E+00,+2.67683E+00
-14.07813E+00,+4.96490E+00,+2.67683E+00
-14.06250E+00,+4.96490E+00,+2.67683E+00
-14.04688E+00,+4.96490E+00,+2.67683E+00
-14.03125E+00,+4.96490E+00,+2.67683E+00
-14.01563E+00,+4.96490E+00,+2.67683E+00
-14.00000E+00,+4.96490E+00,+2.67683E+00
-13.98438E+00,+4.96490E+00,+2.67683E+00
-13.96875E+00,+4.96490E+00,+2.67708E+00
-13.95313E+00,+4.96490E+00,+2.67683E+00
-13.93750E+00,+4.96490E+00,+2.67683E+00
-13.92188E+00,+4.96490E+00,+2.67708E+00
-13.90625E+00,+4.96490E+00,+2.67708E+00
-13.89063E+00,+4.96490E+00,+2.67708E+00
-13.87500E+00,+4.96490E+00,+2.67733E+00
-13.85938E+00,+4.96490E+00,+2.67733E+00
-13.84375E+00,+4.96490E+00,+2.67733E+00
-13.82813E+00,+4.96490E+00,+2.67733E+00
-13.81250E+00,+4.96490E+00,+2.67733E+00
-13.79688E+00,+4.96490E+00,+2.67758E+00
-13.78125E+00,+4.96490E+00,+2.67733E+00
-13.76563E+00,+4.96490E+00,+2.67758E+00
-13.75000E+00,+4.96490E+00,+2.67758E+00
-13.73438E+00,+4.96490E+00,+2.67758E+00
-13.71875E+00,+4.96490E+00,+2.67758E+00
-13.70313E+00,+4.96490E+00,+2.67758E+00
-13.68750E+00,+4.96490E+00,+2.67758E+00
-13.67188E+00,+4.96490E+00,+2.67758E+00
-13.65625E+00,+4.96490E+00,+2.67783E+00
-13.64063E+00,+4.96490E+00,+2.67783E+00
-13.62500E+00,+4.96490E+00,+2.67783E+00
-13.60938E+00,+4.96490E+00,+2.67783E+00
-13.59375E+00,+4.96490E+00,+2.67783E+00
-13.57813E+00,+4.96490E+00,+2.67809E+00
-13.56250E+00,+4.96490E+00,+2.67809E+00
-13.54688E+00,+4.96490E+00,+2.67809E+00
-13.53125E+00,+4.96490E+00,+2.67783E+00
-13.51563E+00,+4.96490E+00,+2.67809E+00
-13.50000E+00,+4.96490E+00,+2.67809E+00
-13.48438E+00,+4.96490E+00,+2.67834E+00
-13.46875E+00,+4.96490E+00,+2.67834E+00
-13.45313E+00,+4.96490E+00,+2.67859E+00
-13.43750E+00,+4.96490E+00,+2.67834E+00
-13.42188E+00,+4.96490E+00,+2.67859E+00
-13.40625E+00,+4.96490E+00,+2.67859E+00
-13.39063E+00,+4.96490E+00,+2.67884E+00
-13.37500E+00,+4.96490E+00,+2.67884E+00
-13.35938E+00,+4.96490E+00,+2.67909E+00
-13.34375E+00,+4.96490E+00,+2.67909E+00
-13.32813E+00,+4.96490E+00,+2.67909E+00
-13.31250E+00,+4.96490E+00,+2.67909E+00
-13.29688E+00,+4.96490E+00,+2.67934E+00
-13.28125E+00,+4.96490E+00,+2.67934E+00
-13.26563E+00,+4.96490E+00,+2.67934E+00
-13.25000E+00,+4.96490E+00,+2.67959E+00
-13.23438E+00,+4.96490E+00,+2.67934E+00
-13.21875E+00,+4.96490E+00,+2.67959E+00
-13.20313E+00,+4.96490E+00,+2.67934E+00
-13.18750E+00,+4.96490E+00,+2.67959E+00
-13.17188E+00,+4.96490E+00,+2.67984E+00
-13.15625E+00,+4.96490E+00,+2.67984E+00
-13.14063E+00,+4.96490E+00,+2.67984E+00
-13.12500E+00,+4.96490E+00,+2.67984E+00
-13.10938E+00,+4.96490E+00,+2.68010E+00
-13.09375E+00,+4.96490E+00,+2.68010E+00
-13.07813E+00,+4.96490E+00,+2.68035E+00
-13.06250E+00,+4.96490E+00,+2.68010E+00
-13.04688E+00,+4.96490E+00,+2.68010E+00
-13.03125E+00,+4.96490E+00,+2.68010E+00
-13.01563E+00,+4.96490E+00,+2.68035E+00
-13.00000E+00,+4.96490E+00,+2.68035E+00
-12.98438E+00,+4.96490E+00,+2.68035E+00
-12.96875E+00,+4.96490E+00,+2.68060E+00
-12.95313E+00,+4.96490E+00,+2.68060E+00
-12.93750E+00,+4.96490E+00,+2.68060E+00
-12.92188E+00,+4.96490E+00,+2.68060E+00
-12.90625E+00,+4.96490E+00,+2.68085E+00
-12.89063E+00,+4.96490E+00,+2.68085E+00
-12.87500E+00,+4.96490E+00,+2.68085E+00
-12.85938E+00,+4.96490E+00,+2.68085E+00
-12.84375E+00,+4.96490E+00,+2.68085E+00
-12.82813E+00,+4.96490E+00,+2.68110E+00
-12.81250E+00,+4.96490E+00,+2.68110E+00
-12.79688E+00,+4.96490E+00,+2.68085E+00
-12.78125E+00,+4.96490E+00,+2.68085E+00
-12.76563E+00,+4.96490E+00,+2.68085E+00
-12.75000E+00,+4.96490E+00,+2.68085E+00
-12.73438E+00,+4.96490E+00,+2.68085E+00
-12.71875E+00,+4.96490E+00,+2.68085E+00
-12.70313E+00,+4.96490E+00,+2.68085E+00
-12.68750E+00,+4.96490E+00,+2.68060E+00
-12.67188E+00,+4.96490E+00,+2.68085E+00
-12.65625E+00,+4.96490E+00,+2.68085E+00
-12.64063E+00,+4.96490E+00,+2.68060E+00
-12.62500E+00,+4.96490E+00,+2.68060E+00
-12.60938E+00,+4.96490E+00,+2.68085E+00
-12.59375E+00,+4.96490E+00,+2.68085E+00
-12.57813E+00,+4.96490E+00,+2.68060E+00
-12.56250E+00,+4.96490E+00,+2.68085E+00
-12.54688E+00,+4.96490E+00,+2.68085E+00
-12.53125E+00,+4.96490E+00,+2.68060E+00
-12.51563E+00,+4.96490E+00,+2.68085E+00
-12.50000E+00,+4.96490E+00,+2.68085E+00
-12.48438E+00,+4.96490E+00,+2.68085E+00
-12.46875E+00,+4.96490E+00,+2.68085E+00
-12.45313E+00,+4.96490E+00,+2.68085E+00
-12.43750E+00,+4.96490E+00,+2.68085E+00
-12.42188E+00,+4.96490E+00,+2.68085E+00
-12.40625E+00,+4.96490E+00,+2.68085E+00
-12.39063E+00,+4.96490E+00,+2.68085E+00
-12.37500E+00,+4.96490E+00,+2.68085E+00
-12.35938E+00,+4.96490E+00,+2.68085E+00
-12.34375E+00,+4.96490E+00,+2.68085E+00
-12.32813E+00,+4.96490E+00,+2.68085E+00
-12.31250E+00,+4.96490E+00,+2.68060E+00
-12.29688E+00,+4.96490E+00,+2.68085E+00
-12.28125E+00,+4.96490E+00,+2.68085E+00
-12.26563E+00,+4.96490E+00,+2.68085E+00
-12.25000E+00,+4.96490E+00,+2.68085E+00
-12.23438E+00,+4.96490E+00,+2.68085E+00
-12.21875E+00,+4.96490E+00,+2.68085E+00
-12.20313E+00,+4.96490E+00,+2.68085E+00
-12.18750E+00,+4.96490E+00,+2.68060E+00
-12.17188E+00,+4.96490E+00,+2.68085E+00
-12.15625E+00,+4.96490E+00,+2.68085E+00
-12.14063E+00,+4.96490E+00,+2.68085E+00
-12.12500E+00,+4.96490E+00,+2.68085E+00
-12.10938E+00,+4.96490E+00,+2.68085E+00
-12.09375E+00,+4.96490E+00,+2.68110E+00
-12.07813E+00,+4.96490E+00,+2.68110E+00
-12.06250E+00,+4.96490E+00,+2.68110E+00
-12.04688E+00,+4.96490E+00,+2.68110E+00
-12.03125E+00,+4.96490E+00,+2.68110E+00
-12.01563E+00,+4.96490E+00,+2.68110E+00
-12.00000E+00,+4.96490E+00,+2.68085E+00
-11.98438E+00,+4.96490E+00,+2.68085E+00
-11.96875E+00,+4.96742E+00,+2.68085E+00
-11.95313E+00,+4.96742E+00,+2.68085E+00
-11.93750E+00,+4.96490E+00,+2.68085E+00
-11.92188E+00,+4.96490E+00,+2.68085E+00
