x-axis,1,2
second,Volt,Volt
-19.23438E+00,+1.27893E+00,+50.64E-03
-19.21875E+00,+1.27908E+00,+50.64E-03
-19.20313E+00,+1.27885E+00,+50.64E-03
-19.18750E+00,+1.27900E+00,+50.64E-03
-19.17188E+00,+1.27900E+00,+50.64E-03
-19.15625E+00,+1.27908E+00,+50.64E-03
-19.14063E+00,+1.27915E+00,+50.64E-03
-19.12500E+00,+1.27915E+00,+50.64E-03
-19.10938E+00,+1.27923E+00,+50.64E-03
-19.09375E+00,+1.27908E+00,+50.64E-03
-19.07813E+00,+1.27915E+00,+50.64E-03
-19.06250E+00,+1.27908E+00,+50.64E-03
-19.04688E+00,+1.27900E+00,+50.64E-03
-19.03125E+00,+1.27900E+00,+50.64E-03
-19.01563E+00,+1.27900E+00,+50.64E-03
-19.00000E+00,+1.27885E+00,+50.64E-03
-18.98438E+00,+1.27885E+00,+50.64E-03
-18.96875E+00,+1.27893E+00,+50.64E-03
-18.95313E+00,+1.27878E+00,+38.08E-03
-18.93750E+00,+1.27847E+00,+38.08E-03
-18.92188E+00,+1.27840E+00,+50.64E-03
-18.90625E+00,+1.27825E+00,+50.64E-03
-18.89063E+00,+1.27817E+00,+50.64E-03
-18.87500E+00,+1.27832E+00,+50.64E-03
-18.85938E+00,+1.27817E+00,+50.64E-03
-18.84375E+00,+1.27825E+00,+50.64E-03
-18.82813E+00,+1.27825E+00,+50.64E-03
-18.81250E+00,+1.27825E+00,+50.64E-03
-18.79688E+00,+1.27817E+00,+50.64E-03
-18.78125E+00,+1.27817E+00,+50.64E-03
-18.76563E+00,+1.27795E+00,+38.08E-03
-18.75000E+00,+1.27802E+00,+38.08E-03
-18.73438E+00,+1.27780E+00,+38.08E-03
-18.71875E+00,+1.27787E+00,+38.08E-03
-18.70313E+00,+1.27780E+00,+50.64E-03
-18.68750E+00,+1.27787E+00,+38.08E-03
-18.67188E+00,+1.27780E+00,+38.08E-03
-18.65625E+00,+1.27787E+00,+38.08E-03
-18.64063E+00,+1.27787E+00,+50.64E-03
-18.62500E+00,+1.27787E+00,+50.64E-03
-18.60938E+00,+1.27780E+00,+50.64E-03
-18.59375E+00,+1.27787E+00,+50.64E-03
-18.57813E+00,+1.27765E+00,+50.64E-03
-18.56250E+00,+1.27780E+00,+50.64E-03
-18.54688E+00,+1.27765E+00,+50.64E-03
-18.53125E+00,+1.27765E+00,+50.64E-03
-18.51563E+00,+1.27765E+00,+50.64E-03
-18.50000E+00,+1.27765E+00,+50.64E-03
-18.48438E+00,+1.27780E+00,+50.64E-03
-18.46875E+00,+1.27780E+00,+50.64E-03
-18.45313E+00,+1.27757E+00,+50.64E-03
-18.43750E+00,+1.27772E+00,+50.64E-03
-18.42188E+00,+1.27772E+00,+38.08E-03
-18.40625E+00,+1.27780E+00,+38.08E-03
-18.39063E+00,+1.27765E+00,+38.08E-03
-18.37500E+00,+1.27787E+00,+50.64E-03
-18.35938E+00,+1.27780E+00,+50.64E-03
-18.34375E+00,+1.27787E+00,+50.64E-03
-18.32813E+00,+1.27795E+00,+50.64E-03
-18.31250E+00,+1.27787E+00,+38.08E-03
-18.29688E+00,+1.27787E+00,+50.64E-03
-18.28125E+00,+1.27787E+00,+50.64E-03
-18.26563E+00,+1.27787E+00,+50.64E-03
-18.25000E+00,+1.27772E+00,+38.08E-03
-18.23438E+00,+1.27787E+00,+50.64E-03
-18.21875E+00,+1.27772E+00,+50.64E-03
-18.20313E+00,+1.27780E+00,+50.64E-03
-18.18750E+00,+1.27780E+00,+50.64E-03
-18.17188E+00,+1.27787E+00,+38.08E-03
-18.15625E+00,+1.27765E+00,+38.08E-03
-18.14063E+00,+1.27772E+00,+38.08E-03
-18.12500E+00,+1.27772E+00,+38.08E-03
-18.10938E+00,+1.27772E+00,+38.08E-03
-18.09375E+00,+1.27772E+00,+38.08E-03
-18.07813E+00,+1.27765E+00,+38.08E-03
-18.06250E+00,+1.27765E+00,+50.64E-03
-18.04688E+00,+1.27780E+00,+50.64E-03
-18.03125E+00,+1.27787E+00,+50.64E-03
-18.01563E+00,+1.27765E+00,+50.64E-03
-18.00000E+00,+1.27787E+00,+38.08E-03
-17.98438E+00,+1.27780E+00,+38.08E-03
-17.96875E+00,+1.27780E+00,+38.08E-03
-17.95313E+00,+1.27787E+00,+50.64E-03
-17.93750E+00,+1.27787E+00,+50.64E-03
-17.92188E+00,+1.27780E+00,+50.64E-03
-17.90625E+00,+1.27780E+00,+50.64E-03
-17.89063E+00,+1.27795E+00,+50.64E-03
-17.87500E+00,+1.27787E+00,+50.64E-03
-17.85938E+00,+1.27795E+00,+50.64E-03
-17.84375E+00,+1.27787E+00,+50.64E-03
-17.82813E+00,+1.27787E+00,+50.64E-03
-17.81250E+00,+1.27772E+00,+50.64E-03
-17.79688E+00,+1.27780E+00,+50.64E-03
-17.78125E+00,+1.27780E+00,+50.64E-03
-17.76563E+00,+1.27780E+00,+50.64E-03
-17.75000E+00,+1.27772E+00,+50.64E-03
-17.73438E+00,+1.27765E+00,+50.64E-03
-17.71875E+00,+1.27780E+00,+50.64E-03
-17.70313E+00,+1.27780E+00,+50.64E-03
-17.68750E+00,+1.27765E+00,+50.64E-03
-17.67188E+00,+1.27765E+00,+50.64E-03
-17.65625E+00,+1.27734E+00,+50.64E-03
-17.64063E+00,+1.27749E+00,+50.64E-03
-17.62500E+00,+1.27749E+00,+50.64E-03
-17.60938E+00,+1.27749E+00,+50.64E-03
-17.59375E+00,+1.27734E+00,+50.64E-03
-17.57813E+00,+1.27765E+00,+50.64E-03
-17.56250E+00,+1.27749E+00,+50.64E-03
-17.54688E+00,+1.27749E+00,+50.64E-03
-17.53125E+00,+1.27734E+00,+50.64E-03
-17.51563E+00,+1.27742E+00,+38.08E-03
-17.50000E+00,+1.27742E+00,+38.08E-03
-17.48438E+00,+1.27749E+00,+50.64E-03
-17.46875E+00,+1.27727E+00,+50.64E-03
-17.45313E+00,+1.27734E+00,+50.64E-03
-17.43750E+00,+1.27885E+00,+4.61095E+00
-17.42188E+00,+1.28435E+00,+4.96270E+00
-17.40625E+00,+1.29197E+00,+4.96270E+00
-17.39063E+00,+1.30003E+00,+4.96270E+00
-17.37500E+00,+1.30787E+00,+4.96270E+00
-17.35938E+00,+1.31526E+00,+4.96270E+00
-17.34375E+00,+1.32234E+00,+4.96270E+00
-17.32813E+00,+1.32890E+00,+4.96270E+00
-17.31250E+00,+1.33531E+00,+4.97527E+00
-17.29688E+00,+1.34089E+00,+4.97527E+00
-17.28125E+00,+1.34669E+00,+4.97527E+00
-17.26563E+00,+1.35167E+00,+4.96270E+00
-17.25000E+00,+1.35702E+00,+4.97527E+00
-17.23438E+00,+1.36146E+00,+4.96270E+00
-17.21875E+00,+1.36629E+00,+4.97527E+00
-17.20313E+00,+1.36998E+00,+4.97527E+00
-17.18750E+00,+1.37413E+00,+4.97527E+00
-17.17188E+00,+1.37760E+00,+4.97527E+00
-17.15625E+00,+1.38121E+00,+4.97527E+00
-17.14063E+00,+1.38438E+00,+4.97527E+00
-17.12500E+00,+1.38762E+00,+4.97527E+00
-17.10938E+00,+1.39056E+00,+4.97527E+00
-17.09375E+00,+1.39312E+00,+4.97527E+00
-17.07813E+00,+1.39599E+00,+4.97527E+00
-17.06250E+00,+1.39802E+00,+4.97527E+00
-17.04688E+00,+1.40066E+00,+4.97527E+00
-17.03125E+00,+1.40247E+00,+4.97527E+00
-17.01563E+00,+1.40496E+00,+4.97527E+00
-17.00000E+00,+1.40639E+00,+4.97527E+00
-16.98438E+00,+1.40850E+00,+4.97527E+00
-16.96875E+00,+1.40978E+00,+4.97527E+00
-16.95313E+00,+1.41151E+00,+4.97527E+00
-16.93750E+00,+1.41302E+00,+4.97527E+00
-16.92188E+00,+1.41423E+00,+4.97527E+00
-16.90625E+00,+1.41581E+00,+4.97527E+00
-16.89063E+00,+1.41657E+00,+4.97527E+00
-16.87500E+00,+1.41822E+00,+4.97527E+00
-16.85938E+00,+1.41875E+00,+4.97527E+00
-16.84375E+00,+1.42041E+00,+4.97527E+00
-16.82813E+00,+1.42079E+00,+4.97527E+00
-16.81250E+00,+1.42199E+00,+4.97527E+00
-16.79688E+00,+1.42260E+00,+4.97527E+00
-16.78125E+00,+1.42342E+00,+4.97527E+00
-16.76563E+00,+1.42433E+00,+4.97527E+00
-16.75000E+00,+1.42478E+00,+4.97527E+00
-16.73438E+00,+1.42606E+00,+4.97527E+00
-16.71875E+00,+1.42614E+00,+4.97527E+00
-16.70313E+00,+1.42697E+00,+4.97527E+00
-16.68750E+00,+1.42689E+00,+4.97527E+00
-16.67188E+00,+1.42780E+00,+4.97527E+00
-16.65625E+00,+1.42780E+00,+4.97527E+00
-16.64063E+00,+1.42825E+00,+4.97527E+00
-16.62500E+00,+1.42870E+00,+4.97527E+00
-16.60938E+00,+1.42863E+00,+4.97527E+00
-16.59375E+00,+1.42953E+00,+4.97527E+00
-16.57813E+00,+1.42900E+00,+4.97527E+00
-16.56250E+00,+1.43006E+00,+4.97527E+00
-16.54688E+00,+1.42968E+00,+4.97527E+00
-16.53125E+00,+1.43074E+00,+4.97527E+00
-16.51563E+00,+1.43021E+00,+4.97527E+00
-16.50000E+00,+1.43096E+00,+4.97527E+00
-16.48438E+00,+1.43081E+00,+4.97527E+00
-16.46875E+00,+1.43119E+00,+4.97527E+00
-16.45313E+00,+1.43149E+00,+4.97527E+00
-16.43750E+00,+1.43149E+00,+4.97527E+00
-16.42188E+00,+1.43194E+00,+4.97527E+00
-16.40625E+00,+1.43164E+00,+4.97527E+00
-16.39063E+00,+1.43239E+00,+4.97527E+00
-16.37500E+00,+1.43209E+00,+4.97527E+00
-16.35938E+00,+1.43262E+00,+4.97527E+00
-16.34375E+00,+1.43262E+00,+4.97527E+00
-16.32813E+00,+1.43285E+00,+4.97527E+00
-16.31250E+00,+1.43300E+00,+4.97527E+00
-16.29688E+00,+1.43292E+00,+4.97527E+00
-16.28125E+00,+1.43345E+00,+4.97527E+00
-16.26563E+00,+1.43315E+00,+4.97527E+00
-16.25000E+00,+1.43390E+00,+4.97527E+00
-16.23438E+00,+1.43337E+00,+4.97527E+00
-16.21875E+00,+1.43413E+00,+4.97527E+00
-16.20313E+00,+1.43375E+00,+4.97527E+00
-16.18750E+00,+1.43413E+00,+4.97527E+00
-16.17188E+00,+1.43420E+00,+4.97527E+00
-16.15625E+00,+1.43405E+00,+4.97527E+00
-16.14063E+00,+1.43466E+00,+4.97527E+00
-16.12500E+00,+1.43398E+00,+4.97527E+00
-16.10938E+00,+1.43481E+00,+4.97527E+00
-16.09375E+00,+1.43420E+00,+4.97527E+00
-16.07813E+00,+1.43533E+00,+4.97527E+00
-16.06250E+00,+1.43458E+00,+4.97527E+00
-16.04688E+00,+1.43526E+00,+4.97527E+00
-16.03125E+00,+1.43481E+00,+4.97527E+00
-16.01563E+00,+1.43518E+00,+4.97527E+00
-16.00000E+00,+1.43518E+00,+4.97527E+00
-15.98438E+00,+1.43526E+00,+4.97527E+00
-15.96875E+00,+1.43548E+00,+4.97527E+00
-15.95313E+00,+1.43526E+00,+4.97527E+00
-15.93750E+00,+1.43556E+00,+4.97527E+00
-15.92188E+00,+1.43526E+00,+4.97527E+00
-15.90625E+00,+1.43571E+00,+4.97527E+00
-15.89063E+00,+1.43548E+00,+4.97527E+00
-15.87500E+00,+1.43571E+00,+4.97527E+00
-15.85938E+00,+1.43571E+00,+4.97527E+00
-15.84375E+00,+1.43564E+00,+4.97527E+00
-15.82813E+00,+1.43579E+00,+4.97527E+00
-15.81250E+00,+1.43533E+00,+4.97527E+00
-15.79688E+00,+1.43594E+00,+4.97527E+00
-15.78125E+00,+1.43548E+00,+4.97527E+00
-15.76563E+00,+1.43616E+00,+4.97527E+00
-15.75000E+00,+1.43556E+00,+4.97527E+00
-15.73438E+00,+1.43579E+00,+4.97527E+00
-15.71875E+00,+1.43594E+00,+4.97527E+00
-15.70313E+00,+1.43571E+00,+4.97527E+00
-15.68750E+00,+1.43609E+00,+4.97527E+00
-15.67188E+00,+1.43526E+00,+4.97527E+00
-15.65625E+00,+1.43601E+00,+4.97527E+00
-15.64063E+00,+1.43533E+00,+4.97527E+00
-15.62500E+00,+1.43639E+00,+4.97527E+00
-15.60938E+00,+1.43518E+00,+4.97527E+00
-15.59375E+00,+1.43579E+00,+4.97527E+00
-15.57813E+00,+1.43526E+00,+4.97527E+00
-15.56250E+00,+1.43564E+00,+4.97527E+00
-15.54688E+00,+1.43564E+00,+4.97527E+00
-15.53125E+00,+1.43533E+00,+4.97527E+00
-15.51563E+00,+1.43579E+00,+4.97527E+00
-15.50000E+00,+1.43541E+00,+4.97527E+00
-15.48438E+00,+1.43601E+00,+4.97527E+00
-15.46875E+00,+1.43541E+00,+4.97527E+00
-15.45313E+00,+1.43609E+00,+4.97527E+00
-15.43750E+00,+1.43571E+00,+4.97527E+00
-15.42188E+00,+1.43579E+00,+4.97527E+00
-15.40625E+00,+1.43579E+00,+4.97527E+00
-15.39063E+00,+1.43571E+00,+4.97527E+00
-15.37500E+00,+1.43616E+00,+4.97527E+00
-15.35938E+00,+1.43571E+00,+4.97527E+00
-15.34375E+00,+1.43624E+00,+4.97527E+00
-15.32813E+00,+1.43594E+00,+4.97527E+00
-15.31250E+00,+1.43639E+00,+4.97527E+00
-15.29688E+00,+1.43601E+00,+4.97527E+00
-15.28125E+00,+1.43609E+00,+4.97527E+00
-15.26563E+00,+1.43624E+00,+4.97527E+00
-15.25000E+00,+1.43579E+00,+4.97527E+00
-15.23438E+00,+1.43646E+00,+4.97527E+00
-15.21875E+00,+1.43564E+00,+4.97527E+00
-15.20313E+00,+1.43654E+00,+4.97527E+00
-15.18750E+00,+1.43594E+00,+4.98783E+00
-15.17188E+00,+1.43699E+00,+4.98783E+00
-15.15625E+00,+1.43624E+00,+4.97527E+00
-15.14063E+00,+1.43662E+00,+4.97527E+00
-15.12500E+00,+1.43662E+00,+4.97527E+00
-15.10938E+00,+1.43639E+00,+4.97527E+00
-15.09375E+00,+1.43684E+00,+4.97527E+00
-15.07813E+00,+1.43631E+00,+4.97527E+00
-15.06250E+00,+1.43707E+00,+4.97527E+00
-15.04688E+00,+1.43639E+00,+4.98783E+00
-15.03125E+00,+1.43737E+00,+4.98783E+00
-15.01563E+00,+1.43662E+00,+4.98783E+00
-15.00000E+00,+1.43707E+00,+4.98783E+00
-14.98438E+00,+1.43677E+00,+4.98783E+00
-14.96875E+00,+1.43707E+00,+4.97527E+00
-14.95313E+00,+1.43707E+00,+4.98783E+00
-14.93750E+00,+1.43699E+00,+4.98783E+00
-14.92188E+00,+1.43729E+00,+4.98783E+00
-14.90625E+00,+1.43699E+00,+4.98783E+00
-14.89063E+00,+1.43744E+00,+4.98783E+00
-14.87500E+00,+1.43707E+00,+4.97527E+00
-14.85938E+00,+1.43729E+00,+4.97527E+00
-14.84375E+00,+1.43692E+00,+4.97527E+00
-14.82813E+00,+1.43707E+00,+4.97527E+00
-14.81250E+00,+1.43737E+00,+4.97527E+00
-14.79688E+00,+1.43714E+00,+4.97527E+00
-14.78125E+00,+1.43760E+00,+4.97527E+00
-14.76563E+00,+1.43714E+00,+4.97527E+00
-14.75000E+00,+1.43767E+00,+4.97527E+00
-14.73438E+00,+1.43737E+00,+4.97527E+00
-14.71875E+00,+1.43775E+00,+4.97527E+00
-14.70313E+00,+1.43752E+00,+4.97527E+00
-14.68750E+00,+1.43752E+00,+4.97527E+00
-14.67188E+00,+1.43782E+00,+4.97527E+00
-14.65625E+00,+1.43744E+00,+4.97527E+00
-14.64063E+00,+1.43812E+00,+4.97527E+00
-14.62500E+00,+1.43744E+00,+4.97527E+00
-14.60938E+00,+1.43805E+00,+4.98783E+00
-14.59375E+00,+1.43760E+00,+4.98783E+00
-14.57813E+00,+1.43835E+00,+4.98783E+00
-14.56250E+00,+1.43775E+00,+4.98783E+00
-14.54688E+00,+1.43790E+00,+4.97527E+00
-14.53125E+00,+1.43797E+00,+4.97527E+00
-14.51563E+00,+1.43782E+00,+4.97527E+00
-14.50000E+00,+1.43835E+00,+4.97527E+00
-14.48438E+00,+1.43767E+00,+4.98783E+00
-14.46875E+00,+1.43835E+00,+4.98783E+00
-14.45313E+00,+1.43782E+00,+4.97527E+00
-14.43750E+00,+1.43865E+00,+4.97527E+00
-14.42188E+00,+1.43797E+00,+4.97527E+00
-14.40625E+00,+1.43842E+00,+4.97527E+00
-14.39063E+00,+1.43812E+00,+4.98783E+00
-14.37500E+00,+1.43835E+00,+4.98783E+00
-14.35938E+00,+1.43850E+00,+4.97527E+00
-14.34375E+00,+1.43835E+00,+4.97527E+00
-14.32813E+00,+1.43895E+00,+4.98783E+00
-14.31250E+00,+1.43858E+00,+4.97527E+00
-14.29688E+00,+1.43925E+00,+4.97527E+00
-14.28125E+00,+1.43865E+00,+4.97527E+00
-14.26563E+00,+1.43918E+00,+4.97527E+00
-14.25000E+00,+1.43865E+00,+4.97527E+00
-14.23438E+00,+1.43888E+00,+4.98783E+00
-14.21875E+00,+1.43895E+00,+4.97527E+00
-14.20313E+00,+1.43888E+00,+4.97527E+00
-14.18750E+00,+1.43910E+00,+4.97527E+00
-14.17188E+00,+1.43865E+00,+4.97527E+00
-14.15625E+00,+1.43895E+00,+4.97527E+00
-14.14063E+00,+1.43858E+00,+4.97527E+00
-14.12500E+00,+1.43918E+00,+4.97527E+00
-14.10938E+00,+1.43873E+00,+4.97527E+00
-14.09375E+00,+1.43895E+00,+4.98783E+00
-14.07813E+00,+1.43903E+00,+4.97527E+00
-14.06250E+00,+1.43888E+00,+4.97527E+00
-14.04688E+00,+1.43925E+00,+4.97527E+00
-14.03125E+00,+1.43895E+00,+4.97527E+00
-14.01563E+00,+1.43940E+00,+4.97527E+00
-14.00000E+00,+1.43910E+00,+4.97527E+00
-13.98438E+00,+1.43956E+00,+4.97527E+00
-13.96875E+00,+1.43925E+00,+4.97527E+00
-13.95313E+00,+1.43940E+00,+4.97527E+00
-13.93750E+00,+1.43963E+00,+4.97527E+00
-13.92188E+00,+1.43940E+00,+4.97527E+00
-13.90625E+00,+1.44001E+00,+4.97527E+00
-13.89063E+00,+1.43925E+00,+4.97527E+00
-13.87500E+00,+1.43993E+00,+4.97527E+00
-13.85938E+00,+1.43940E+00,+4.97527E+00
-13.84375E+00,+1.43986E+00,+4.97527E+00
-13.82813E+00,+1.43948E+00,+4.97527E+00
-13.81250E+00,+1.43971E+00,+4.97527E+00
-13.79688E+00,+1.43993E+00,+4.97527E+00
-13.78125E+00,+1.43956E+00,+4.97527E+00
-13.76563E+00,+1.44023E+00,+4.97527E+00
-13.75000E+00,+1.43933E+00,+4.97527E+00
-13.73438E+00,+1.44001E+00,+4.98783E+00
-13.71875E+00,+1.43918E+00,+4.97527E+00
-13.70313E+00,+1.44016E+00,+4.97527E+00
-13.68750E+00,+1.43963E+00,+4.97527E+00
-13.67188E+00,+1.43993E+00,+4.98783E+00
-13.65625E+00,+1.44008E+00,+4.97527E+00
-13.64063E+00,+1.43956E+00,+4.97527E+00
-13.62500E+00,+1.44031E+00,+4.97527E+00
-13.60938E+00,+1.43933E+00,+4.97527E+00
-13.59375E+00,+1.44038E+00,+4.97527E+00
-13.57813E+00,+1.43956E+00,+4.97527E+00
-13.56250E+00,+1.44038E+00,+4.97527E+00
-13.54688E+00,+1.43971E+00,+4.97527E+00
-13.53125E+00,+1.44008E+00,+4.97527E+00
-13.51563E+00,+1.44001E+00,+4.97527E+00
-13.50000E+00,+1.43986E+00,+4.97527E+00
-13.48438E+00,+1.44038E+00,+4.97527E+00
-13.46875E+00,+1.43971E+00,+4.97527E+00
-13.45313E+00,+1.44046E+00,+4.97527E+00
-13.43750E+00,+1.43978E+00,+4.97527E+00
-13.42188E+00,+1.44084E+00,+4.97527E+00
-13.40625E+00,+1.44001E+00,+4.97527E+00
-13.39063E+00,+1.44046E+00,+4.97527E+00
-13.37500E+00,+1.44046E+00,+4.97527E+00
-13.35938E+00,+1.44054E+00,+4.97527E+00
-13.34375E+00,+1.44099E+00,+4.97527E+00
-13.32813E+00,+1.44046E+00,+4.97527E+00
-13.31250E+00,+1.44106E+00,+4.97527E+00
-13.29688E+00,+1.44054E+00,+4.97527E+00
-13.28125E+00,+1.44136E+00,+4.97527E+00
-13.26563E+00,+1.44069E+00,+4.97527E+00
-13.25000E+00,+1.44121E+00,+4.97527E+00
-13.23438E+00,+1.44091E+00,+4.97527E+00
-13.21875E+00,+1.44114E+00,+4.97527E+00
-13.20313E+00,+1.44144E+00,+4.97527E+00
-13.18750E+00,+1.44099E+00,+4.97527E+00
-13.17188E+00,+1.44167E+00,+4.97527E+00
-13.15625E+00,+1.44114E+00,+4.97527E+00
-13.14063E+00,+1.44197E+00,+4.97527E+00
-13.12500E+00,+1.44129E+00,+4.97527E+00
-13.10938E+00,+1.44182E+00,+4.97527E+00
-13.09375E+00,+1.44144E+00,+4.97527E+00
-13.07813E+00,+1.44167E+00,+4.97527E+00
-13.06250E+00,+1.44189E+00,+4.97527E+00
-13.04688E+00,+1.44159E+00,+4.97527E+00
-13.03125E+00,+1.44212E+00,+4.97527E+00
-13.01563E+00,+1.44159E+00,+4.97527E+00
-13.00000E+00,+1.44234E+00,+4.97527E+00
-12.98438E+00,+1.44174E+00,+4.97527E+00
-12.96875E+00,+1.44219E+00,+4.97527E+00
-12.95313E+00,+1.44189E+00,+4.97527E+00
-12.93750E+00,+1.44197E+00,+4.97527E+00
-12.92188E+00,+1.44204E+00,+4.97527E+00
-12.90625E+00,+1.44174E+00,+4.97527E+00
-12.89063E+00,+1.44204E+00,+4.97527E+00
-12.87500E+00,+1.44159E+00,+4.97527E+00
-12.85938E+00,+1.44204E+00,+4.97527E+00
-12.84375E+00,+1.44167E+00,+4.97527E+00
-12.82813E+00,+1.44204E+00,+4.97527E+00
-12.81250E+00,+1.44167E+00,+4.97527E+00
-12.79688E+00,+1.44182E+00,+4.97527E+00
-12.78125E+00,+1.44159E+00,+4.97527E+00
-12.76563E+00,+1.44159E+00,+4.97527E+00
-12.75000E+00,+1.44189E+00,+4.97527E+00
-12.73438E+00,+1.44167E+00,+4.97527E+00
-12.71875E+00,+1.44204E+00,+4.97527E+00
-12.70313E+00,+1.44159E+00,+4.97527E+00
-12.68750E+00,+1.44204E+00,+4.97527E+00
-12.67188E+00,+1.44174E+00,+4.97527E+00
-12.65625E+00,+1.44189E+00,+4.97527E+00
-12.64063E+00,+1.44182E+00,+4.97527E+00
-12.62500E+00,+1.44167E+00,+4.97527E+00
-12.60938E+00,+1.44197E+00,+4.97527E+00
-12.59375E+00,+1.44189E+00,+4.98783E+00
-12.57813E+00,+1.44212E+00,+4.97527E+00
-12.56250E+00,+1.44182E+00,+4.97527E+00
-12.54688E+00,+1.44212E+00,+4.98783E+00
-12.53125E+00,+1.44174E+00,+4.97527E+00
-12.51563E+00,+1.44189E+00,+4.97527E+00
-12.50000E+00,+1.44189E+00,+4.97527E+00
-12.48438E+00,+1.44174E+00,+4.97527E+00
-12.46875E+00,+1.44197E+00,+4.97527E+00
-12.45313E+00,+1.44197E+00,+4.97527E+00
-12.43750E+00,+1.44212E+00,+4.97527E+00
-12.42188E+00,+1.44174E+00,+4.97527E+00
-12.40625E+00,+1.44212E+00,+4.97527E+00
-12.39063E+00,+1.44189E+00,+4.97527E+00
-12.37500E+00,+1.44197E+00,+4.97527E+00
-12.35938E+00,+1.44204E+00,+4.97527E+00
-12.34375E+00,+1.44212E+00,+4.97527E+00
-12.32813E+00,+1.44227E+00,+4.97527E+00
-12.31250E+00,+1.44189E+00,+4.97527E+00
-12.29688E+00,+1.44227E+00,+4.97527E+00
-12.28125E+00,+1.44204E+00,+4.97527E+00
-12.26563E+00,+1.44249E+00,+4.97527E+00
-12.25000E+00,+1.44227E+00,+4.97527E+00
-12.23438E+00,+1.44249E+00,+4.97527E+00
-12.21875E+00,+1.44370E+00,+3.46773E+00
-12.20313E+00,+1.44423E+00,+50.64E-03
-12.18750E+00,+1.43895E+00,+63.21E-03
-12.17188E+00,+1.43172E+00,+63.21E-03
-12.15625E+00,+1.42486E+00,+50.64E-03
-12.14063E+00,+1.41732E+00,+50.64E-03
-12.12500E+00,+1.41046E+00,+50.64E-03
-12.10938E+00,+1.40330E+00,+50.64E-03
-12.09375E+00,+1.39704E+00,+50.64E-03
-12.07813E+00,+1.39048E+00,+50.64E-03
-12.06250E+00,+1.38461E+00,+50.64E-03
-12.04688E+00,+1.37873E+00,+50.64E-03
-12.03125E+00,+1.37360E+00,+50.64E-03
-12.01563E+00,+1.36840E+00,+50.64E-03
-12.00000E+00,+1.36380E+00,+50.64E-03
-11.98438E+00,+1.35920E+00,+50.64E-03
-11.96875E+00,+1.35506E+00,+50.64E-03
-11.95313E+00,+1.35084E+00,+50.64E-03
-11.93750E+00,+1.34707E+00,+50.64E-03
-11.92188E+00,+1.34322E+00,+50.64E-03
-11.90625E+00,+1.33976E+00,+50.64E-03
-11.89063E+00,+1.33629E+00,+50.64E-03
-11.87500E+00,+1.33312E+00,+50.64E-03
-11.85938E+00,+1.33011E+00,+50.64E-03
-11.84375E+00,+1.32732E+00,+50.64E-03
-11.82813E+00,+1.32445E+00,+50.64E-03
